h3_index,gpu_count,latitude,longitude,annual_pue,facility_load_mw,annual_energy_mwh,ac_coupled_base_lcoe,ac_coupled_total_lcoe,ac_topology,ac_retried,ac_coupled_solar_to_battery_mw_ratio,dc_coupled_base_lcoe,dc_coupled_total_lcoe,dc_topology,dc_retried,dc_coupled_solar_to_battery_mw_ratio,grid_base_lcoe,grid_total_lcoe,natural_gas_base_lcoe,natural_gas_total_lcoe,ng_config,ng_turbine_class,ng_cycle_type,ng_n_units,ng_nameplate_mw,ng_efficiency_net,ng_aux_load_fraction,diesel_capacity_mw,eue_total_mwh,ng_construction_years,natural_gas_threeyr_base_lcoe,natural_gas_threeyr_total_lcoe,ng_threeyr_construction_years
842686dffffffff,24000,41.487492642141646,-108.61198969323448,1.0979763048253943,29.3969364136498,208533.76456069373,0.4035448437213892,0.84909152918581,lv_direct,False,1.428492282780677,0.3312690250603117,0.7803428741756022,lv_direct,False,1.4967707683243796,0.0726,1.0684091111655851,0.1786000103720969,1.174409121537682,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822480970324065,0.02,38.0,15140.39533264917,4.0,0.174665377554469,0.8833225205319153,3.0
842686dffffffff,50000,41.487492642141646,-108.61198969323448,1.0979763048253943,61.24361752843709,434445.34283477865,0.4035448437213892,0.84909152918581,lv_direct,False,1.428492282780677,0.3312690250603117,0.7803428741756022,lv_direct,False,1.4967707683243796,0.0726,1.0684091111655856,0.1612256257696958,1.1570347369352814,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3819953658514834,0.02,78.0,2232.0526984408984,4.0,0.1579107106856631,0.8665678536631096,3.0
842686dffffffff,100000,41.487492642141646,-108.61198969323448,1.0979763048253943,122.48723505687418,868890.6856695573,0.4182490925640642,0.8640068565988857,mv_coupled,False,1.0407428226849,0.3399466520664728,0.7890205011817633,mv_coupled,False,1.489640211904246,0.0726,1.0684091111655856,0.1512190389069252,1.1470281500725108,3x Siemens SGT-800 SC,aero,SC,3,186.0,0.3884931544686446,0.02,152.0,6202.7646064517485,4.0,0.1482959356068816,0.8569530785843281,3.0
842686dffffffff,750000,41.487492642141646,-108.61198969323448,1.0979763048253943,918.6542629265564,6516680.142521679,0.4182490925640642,0.8640068565988857,mv_coupled,False,1.0407428226849,0.3399466520664728,0.789020501181763,mv_coupled,False,1.489640211904246,0.0726,1.0684091111655851,0.1284168136024369,1.1388954452106324,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5189716339432463,0.025,1114.0,42918.76901424685,4.05,0.1206933588075264,0.8293505017849727,3.0
8426881ffffffff,24000,38.20035558844008,-104.68788836278443,1.099949584599209,30.591471447334985,208908.5408267721,0.2815429857713547,0.7260392290794637,lv_direct,False,1.1165814090780115,0.2348764668385393,0.6831446896271185,lv_direct,False,1.1440133223041158,0.0775,1.0715226565815246,0.2083963031317386,1.2024189597132633,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721669957099343,0.02,40.0,15166.595327255807,4.0,0.204166219712023,0.9115520509617451,3.0
8426881ffffffff,50000,38.20035558844008,-104.68788836278443,1.099949584599209,63.73223218194789,435226.126722442,0.2815429857713547,0.7260392290794637,lv_direct,False,1.1165814090780115,0.2348764668385393,0.6831446896271185,lv_direct,False,1.1440133223041158,0.0775,1.0715226565815241,0.1814171009543747,1.1754397575358988,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820290985294586,0.02,80.0,2235.9151978919385,4.0,0.1781032455996292,0.8854890768493511,3.0
8426881ffffffff,100000,38.20035558844008,-104.68788836278443,1.099949584599209,127.4644643638958,870452.253444884,0.2964883933016483,0.7413177449815462,mv_coupled,False,1.2917472671285053,0.2414230266771627,0.6896912494657419,mv_coupled,False,1.0798059676526368,0.0775,1.0715226565815241,0.1727780237221682,1.1814438840238035,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.4852052154068265,0.023,158.0,2458.151879753329,4.05,0.1620397371395669,0.8694255683892887,3.0
8426881ffffffff,750000,38.20035558844008,-104.68788836278443,1.099949584599209,955.9834827292184,6528391.900836631,0.2964883933016483,0.7413177449815462,mv_coupled,False,1.2917472671285053,0.2414230266771627,0.6896912494657417,mv_coupled,False,1.0798059676526368,0.0775,1.071522656581524,0.1436408204206725,1.152306680722308,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5190839618325684,0.025,1158.0,43091.05951660329,4.05,0.1358735668483393,0.8432593980980609,3.0
8426883ffffffff,24000,37.85599122269888,-104.3645884541224,1.0990240118771384,30.242363656523622,208732.75090921213,0.2978058980681287,0.7432871398918742,lv_direct,False,0.9667758085665564,0.252998565474159,0.7016443094403471,lv_direct,False,1.086316014443059,0.0775,1.0723597995794107,0.2084829784030046,1.2033427779824153,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721491590252805,0.02,40.0,15154.306142190364,4.0,0.2042497262840273,0.9122313015960337,3.0
8426883ffffffff,50000,37.85599122269888,-104.3645884541224,1.0990240118771384,63.00492428442422,434859.8977275253,0.2978058980681287,0.7432871398918742,lv_direct,False,0.9667758085665564,0.252998565474159,0.7016443094403468,lv_direct,False,1.086316014443059,0.0775,1.0723597995794107,0.1814797284279288,1.1763395280073397,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.38201327611695,0.02,80.0,2234.103481085059,4.0,0.1781635624217322,0.8861451377337386,3.0
8426883ffffffff,100000,37.85599122269888,-104.3645884541224,1.0990240118771384,126.00984856884844,869719.7954550507,0.3412976421587533,0.7864758270750527,mv_coupled,False,1.5185687973104205,0.2585545287725324,0.7072002727387202,mv_coupled,False,1.005016165698985,0.0775,1.0723597995794107,0.1725446737229306,1.1820600091915232,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.485175363130034,0.023,156.0,2456.1600890634977,4.05,0.1618248959277304,0.8698064712397368,3.0
8426883ffffffff,750000,37.85599122269888,-104.3645884541224,1.0990240118771384,945.0738642663632,6522898.46591288,0.3412976421587533,0.7864758270750527,mv_coupled,False,1.5185687973104205,0.2585545287725324,0.7072002727387203,mv_coupled,False,1.005016165698985,0.0775,1.0723597995794107,0.1434649657366239,1.1529803012052167,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.519031274103406,0.025,1146.0,43010.24614620892,4.05,0.1357122713711308,0.8436938466831374,3.0
8426885ffffffff,24000,38.15995550369252,-105.23527379938936,1.097919205502016,29.39691006765979,208522.91993972543,0.260681187902603,0.7057794372176807,lv_direct,False,1.0349732380074337,0.2176302209817498,0.6667274250149643,lv_direct,False,1.215702438819862,0.0775,1.0733609000642377,0.1983104880254181,1.1941713880896558,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822467991274013,0.02,38.0,15139.63720296862,4.0,0.1943910818257526,0.9030850798314823,3.0
8426885ffffffff,50000,38.15995550369252,-105.23527379938936,1.097919205502016,61.2435626409579,434422.749874428,0.260681187902603,0.7057794372176807,lv_direct,False,1.0349732380074337,0.2176302209817498,0.6667274250149642,lv_direct,False,1.215702438819862,0.0775,1.0733609000642375,0.1797895359808167,1.1756504360450544,2x Siemens SGT-A45 SC,aero,SC,2,88.0,0.383326749091043,0.02,78.0,24320.641265093363,4.0,0.1766445988654484,0.885338596871178,3.0
8426885ffffffff,100000,38.15995550369252,-105.23527379938936,1.097919205502016,122.4871252819158,868845.4997488561,0.270595704059514,0.7159107079255171,mv_coupled,False,0.9533297630470332,0.2233113712679807,0.672408575301195,mv_coupled,False,1.201398593641186,0.0775,1.0733609000642372,0.1695051270320807,1.165366027096318,4x Siemens SGT-A45 SC,aero,SC,4,176.0,0.383326749091043,0.02,152.0,3266.322871872197,4.0,0.166685899957014,0.8753798979627434,3.0
8426885ffffffff,750000,38.15995550369252,-105.23527379938936,1.097919205502016,918.6534396143684,6516341.248116421,0.270595704059514,0.7159107079255171,mv_coupled,False,0.9533297630470332,0.2233113712679807,0.672408575301195,mv_coupled,False,1.201398593641186,0.0775,1.0733609000642372,0.1428900743677743,1.1534212577902239,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5189683835949874,0.025,1114.0,42913.78357262845,4.05,0.1351856021600392,0.8438796001657686,3.0
8426887ffffffff,24000,37.81684241348232,-104.91004697787324,1.0987208613281485,30.054540883801373,208675.17487143088,0.2950412915641536,0.7399322537821845,lv_direct,False,1.2751074516932022,0.2444501510650262,0.693219681889526,lv_direct,False,1.1569387036151977,0.0775,1.0726342935887865,0.2085113957673191,1.2036456893561056,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721433170199836,0.02,40.0,15150.28109574032,4.0,0.2042771046990822,0.9124540208030815,3.0
8426887ffffffff,50000,37.81684241348232,-104.91004697787324,1.0987208613281485,62.61362684125287,434739.9476488144,0.2950412915641536,0.7399322537821845,lv_direct,False,1.2751074516932022,0.2444501510650262,0.6932196818895259,lv_direct,False,1.1569387036151977,0.0775,1.0726342935887865,0.1809121021987146,1.1760463957875011,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820080938412368,0.02,78.0,2233.5100939513154,4.0,0.1776138790921445,0.8857907951961437,3.0
8426887ffffffff,100000,37.81684241348232,-104.91004697787324,1.0987208613281485,125.22725368250572,869479.8952976288,0.3034871193788802,0.7486126349019316,mv_coupled,False,1.1245005129894587,0.2504568782671051,0.6992264090916047,mv_coupled,False,1.1682573512715837,0.0775,1.0726342935887865,0.1722565444507385,1.1820504175706426,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.485165585687503,0.023,154.0,2455.507722775363,4.05,0.1615607201184388,0.8697376362224379,3.0
8426887ffffffff,750000,37.81684241348232,-104.91004697787324,1.0987208613281485,939.2044026187928,6521099.214732216,0.3034871193788802,0.7486126349019316,mv_coupled,False,1.1245005129894587,0.2504568782671051,0.6992264090916048,mv_coupled,False,1.1682573512715837,0.0775,1.0726342935887865,0.1433234239531909,1.153117297073095,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5190140174215271,0.025,1138.0,42983.77754248216,4.05,0.1355825921347885,0.8437595082387876,3.0
8426889ffffffff,24000,38.58206875734138,-104.46418993231713,1.1001394649477203,30.688098104235635,208944.60395829607,0.2961768372840547,0.7408140218764039,lv_direct,False,1.170145746716417,0.247626553395652,0.6958174066060265,lv_direct,False,1.1053302011685546,0.0775,1.0713510916350124,0.2083785403058888,1.2022296319409014,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721706548885354,0.02,40.0,15169.11644168313,4.0,0.2041491062411136,0.9114128450903272,3.0
8426889ffffffff,50000,38.58206875734138,-104.46418993231713,1.1001394649477203,63.93353771715758,435301.2582464504,0.2961768372840547,0.7408140218764039,lv_direct,False,1.170145746716417,0.247626553395652,0.6958174066060261,lv_direct,False,1.1053302011685546,0.0775,1.071351091635012,0.1814054586874544,1.1752565503224663,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820323444820778,0.02,80.0,2236.2868698421707,4.0,0.1780920388453822,0.8853557776945954,3.0
8426889ffffffff,100000,38.58206875734138,-104.46418993231713,1.1001394649477203,127.86707543431515,870602.5164929008,0.3453263329653901,0.7899971428265224,mv_coupled,False,1.836727223669788,0.2548048749600798,0.702995728170454,mv_coupled,False,1.0777301451014778,0.0775,1.071351091635012,0.1727637665927664,1.1812555345804836,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.4852113395725306,0.023,158.0,2458.5604936864406,4.05,0.1620269329784796,0.8692906718276928,3.0
8426889ffffffff,750000,38.58206875734138,-104.46418993231713,1.1001394649477203,959.0030657573636,6529518.873696756,0.3453263329653901,0.7899971428265224,mv_coupled,False,1.836727223669788,0.2548048749600798,0.702995728170454,mv_coupled,False,1.0777301451014778,0.0775,1.071351091635012,0.1437085216966939,1.1522002896844112,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5190947706692347,0.025,1162.0,43107.63830135887,4.05,0.1359356084919973,0.8431993473412106,3.0
842688bffffffff,24000,38.238167543179664,-104.14057230766564,1.101314566474928,30.90239525668465,209167.7857739079,0.3093920875033243,0.7539150651338685,lv_direct,False,1.141015895938227,0.2663657242555444,0.7140783582793935,lv_direct,False,1.3424431913545172,0.0775,1.070290653526638,0.2082687362571544,1.2010593897837925,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721933002354402,0.02,40.0,15184.718716679125,4.0,0.2040433160407907,0.9105524051968464,3.0
842688bffffffff,50000,38.238167543179664,-104.14057230766564,1.101314566474928,64.37999011809303,435766.22036230814,0.3093920875033243,0.7539150651338685,lv_direct,False,1.141015895938227,0.2663657242555444,0.7140783582793935,lv_direct,False,1.3424431913545172,0.0775,1.0702906535266383,0.1813152022653554,1.1741058557919937,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820524325212557,0.02,80.0,2238.587014537305,4.0,0.178005057273589,0.8845141464296447,3.0
842688bffffffff,100000,38.238167543179664,-104.14057230766564,1.101314566474928,128.75998023618607,871532.4407246163,0.3308161754999815,0.7752616619564406,mv_coupled,False,1.1670693637629337,0.2736459984397462,0.7213586324635953,mv_coupled,False,0.9606748712110456,0.0775,1.0702906535266383,0.1726562912886019,1.1800719995811026,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.4852492398425073,0.023,158.0,2461.089259093724,4.05,0.1619300771981667,0.8684391663542224,3.0
842688bffffffff,750000,38.238167543179664,-104.14057230766564,1.101314566474928,965.6998517713954,6536493.305434622,0.3308161754999815,0.7752616619564406,mv_coupled,False,1.1670693637629337,0.2736459984397462,0.7213586324635952,mv_coupled,False,0.9606748712110456,0.0775,1.0702906535266383,0.1437824652217381,1.1511981735142391,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5191616626913605,0.025,1170.0,43210.2384674017,4.05,0.1360036848708188,0.8425127740268747,3.0
842688dffffffff,24000,38.54300208079381,-105.0134703571196,1.0981265330705858,29.595438825288355,208562.29674428952,0.3001788312841303,0.7455042786516334,lv_direct,False,0.9998750821365702,0.2572179945568127,0.7062304085147855,lv_direct,False,1.1780908937563823,0.0775,1.0731728803663005,0.198292430654134,1.1939653110204345,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822515118187791,0.02,38.0,15142.389970847971,4.0,0.1943736757684367,0.9029338715218375,3.0
842688dffffffff,50000,38.54300208079381,-105.0134703571196,1.0981265330705858,61.65716421935074,434504.7848839365,0.3001788312841303,0.7455042786516334,lv_direct,False,0.9998750821365702,0.2572179945568127,0.7062304085147855,lv_direct,False,1.1780908937563823,0.0775,1.0731728803663008,0.1809408404821217,1.1766137208484224,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3819979339622425,0.02,78.0,2232.346755331504,4.0,0.177641498877332,0.886201694630733,3.0
842688dffffffff,100000,38.54300208079381,-105.0134703571196,1.0981265330705858,123.31432843870148,869009.569767873,0.3124228814716813,0.7578816623172109,mv_coupled,False,0.9239262990289584,0.2595103865713311,0.7085228005293038,mv_coupled,False,0.9384606175875478,0.0775,1.0731728803663008,0.1705964703728964,1.1662693507391972,3x Siemens SGT-800 SC,aero,SC,3,186.0,0.3884965786163233,0.02,152.0,6204.413983635682,4.0,0.1676889169464718,0.8762491126998728,3.0
842688dffffffff,750000,38.54300208079381,-105.0134703571196,1.0981265330705858,924.8574632902612,6517571.773259047,0.3124228814716813,0.7578816623172109,mv_coupled,False,0.9239262990289584,0.2595103865713311,0.7085228005293038,mv_coupled,False,0.9384606175875478,0.0775,1.0731728803663005,0.1430391854556145,1.153379579413541,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5189801856052674,0.025,1122.0,42931.88570462984,4.05,0.1353221798607342,0.8438823756141351,3.0
8426891ffffffff,24000,37.54534544661585,-103.50024074094031,1.1022801505583482,31.134379007285027,209351.1748716785,0.3346036905056402,0.7787559783311978,lv_direct,False,0.9996625701550284,0.2826907943721548,0.7300112375422174,lv_direct,False,1.2723502768306931,0.0775,1.0694209809187014,0.2081786772662823,1.2000996581849837,1x GE LM6000PC SC,aero,SC,1,51.0,0.3722119079778596,0.02,40.0,15197.539147980133,4.0,0.2039565488361004,0.9098467445729699,3.0
8426891ffffffff,50000,37.54534544661585,-103.50024074094031,1.1022801505583482,64.86328959851048,436148.2809826637,0.3346036905056402,0.7787559783311978,lv_direct,False,0.9996625701550284,0.2826907943721548,0.7300112375422171,lv_direct,False,1.2723502768306931,0.0775,1.069420980918701,0.1818266002445903,1.1737475811632914,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820689389170422,0.02,82.0,2240.477049615774,4.0,0.1785005274744879,0.884390723211357,3.0
8426891ffffffff,100000,37.54534544661585,-103.50024074094031,1.1022801505583482,129.72657919702095,872296.5619653274,0.3738514250310216,0.8177109721205656,mv_coupled,False,1.765300486861462,0.2886806960490395,0.7360011392191018,mv_coupled,False,1.0506273859254454,0.0775,1.069420980918701,0.172879118420803,1.1794123427342338,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.4852803825962179,0.023,160.0,2463.167152425868,4.05,0.162135331864081,0.8680255276009501,3.0
8426891ffffffff,750000,37.54534544661585,-103.50024074094031,1.1022801505583482,972.9493439776572,6542224.214739956,0.3738514250310216,0.8177109721205656,mv_coupled,False,1.765300486861462,0.2886806960490395,0.7360011392191017,mv_coupled,False,1.0506273859254454,0.0775,1.0694209809187007,0.1438723994592937,1.150405623772724,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5192166280457381,0.025,1178.0,43294.54529961448,4.05,0.1360863309237001,0.841976526660569,3.0
8426893ffffffff,24000,37.19652330949784,-103.18351730221887,1.1026049968256584,31.02649566379823,209412.8714809114,0.2794443038324167,0.7227734992266633,lv_direct,False,0.9671483621088968,0.2367416829267503,0.683930337852905,lv_direct,False,1.18729761887398,0.0775,1.0691287440532358,0.2081484142782851,1.1997771583315209,1x GE LM6000PC SC,aero,SC,1,51.0,0.372218168080705,0.02,40.0,15201.85225682788,4.0,0.2039273919512527,0.909609620378091,3.0
8426893ffffffff,50000,37.19652330949784,-103.18351730221887,1.1026049968256584,64.63853263291298,436276.8155852321,0.2794443038324167,0.7227734992266633,lv_direct,False,0.9671483621088968,0.2367416829267503,0.6839303378529049,lv_direct,False,1.18729761887398,0.0775,1.0691287440532362,0.1817935938872446,1.173422337940481,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820744920751256,0.02,82.0,2241.112903966388,4.0,0.1784686827022456,0.8841509111290841,3.0
8426893ffffffff,100000,37.19652330949784,-103.18351730221887,1.1026049968256584,129.27706526582597,872553.6311704641,0.3004129899420791,0.74381809051134,mv_coupled,False,1.1695585144611629,0.2433817540912526,0.6905704090174075,mv_coupled,False,1.192702151623968,0.0775,1.0691287440532362,0.1728409884967829,1.1790776709282313,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.4852908597855899,0.023,160.0,2463.866206919832,4.05,0.1621008491163706,0.8677830775432092,3.0
8426893ffffffff,750000,37.19652330949784,-103.18351730221887,1.1026049968256584,969.5779894936946,6544152.23377848,0.3004129899420791,0.74381809051134,mv_coupled,False,1.1695585144611629,0.2433817540912526,0.6905704090174074,mv_coupled,False,1.192702151623968,0.0775,1.069128744053236,0.1437651905169853,1.1500018729484334,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5192351197447082,0.025,1174.0,43322.90819438802,4.05,0.1359882871323246,0.8416705155591632,3.0
