design_id,site,solar_mw_initial,batt_mw_initial,solar_battery_ratio,year,capacity_fraction,solar_degradation,mean_soc,soc_p90,efc,mean_temp,c_rate_max,c_rate_mean,mean_soc_relative,soc_p90_relative,efc_relative,c_rate_max_relative,c_rate_mean_relative,uptime_pct
3,Phoenix,250.94813047968591,187.72823500263118,0.3341907125427465,7,0.9176031898840633,0.9577759318338107,0.8170783094356163,1.0,188.97630087382248,29.998100362691286,0.2724489221006161,0.06313937800239566,0.9797129278596662,1.0,1.090814575874562,1.0897956884024644,1.0822198647589825,100.0
3,Phoenix,250.94813047968591,187.72823500263118,0.3341907125427465,8,0.9108510773945369,0.9525081642087249,0.8154531380629956,1.0,190.3911358568756,29.998111667621778,0.27446857801949115,0.06355638309836116,0.9777642757104692,1.0,1.098981328080184,1.0978743120779646,1.0893674042634494,99.98858447488584
3,Phoenix,250.94813047968591,187.72823500263118,0.3341907125427465,9,0.9044618620589533,0.9472693693055769,0.8138767142387232,1.0,191.74990250759987,29.998122520387003,0.27640745341201006,0.06397207061647013,0.9758740740216097,1.0,1.1068244410047612,1.1056298136480402,1.0964923602554582,99.98858447488584
3,Phoenix,250.94813047968591,187.72823500263118,0.3341907125427465,10,0.8983681136673336,0.9420593877743962,0.8123347654619069,1.0,193.0649357300892,29.99813301509716,0.2782823613133883,0.06430169976709203,0.9740252094350712,1.0,1.1144151145453998,1.1131294452535532,1.1021422609369809,99.98858447488584
3,Phoenix,250.94813047968591,187.72823500263118,0.3341907125427465,11,0.8925291838776772,0.9368780611416371,0.8107998273359345,1.0,194.34301626839323,29.998143205398264,0.2801028857273343,0.06472112957962463,0.9721847509280787,1.0,1.121792488712833,1.1204115429093373,1.1093313605029869,99.98858447488584
3,Phoenix,250.94813047968591,187.72823500263118,0.3341907125427465,12,0.8869295791170683,0.9317252318053582,0.8092848948932602,1.0,195.58452599157064,29.998153104056453,0.28187130735776467,0.06508030241926378,0.9703682801176526,1.0,1.1289587677429012,1.1274852294310587,1.11548764512658,99.96575342465754
4,Phoenix,333.1587498198567,112.33142789311101,0.7414638006223734,0,1.0,1.0,0.7236085148790352,1.0,287.16951025010354,29.99865042560615,0.25,0.0938745178445251,1.0,1.0,1.0,1.0,1.0,99.86301369863013
4,Phoenix,333.1587498198567,112.33142789311101,0.7414638006223734,1,0.9714626662976095,0.99,0.7152910593960665,1.0,295.52574320117236,29.998677848662133,0.2573439090076283,0.09656425053121628,0.9885055864988556,1.0,1.0290986078006372,1.0293756360305133,1.0286524261157424,99.84018264840184
4,Phoenix,333.1587498198567,112.33142789311101,0.7414638006223734,2,0.9561410340162365,0.9845550000000001,0.7106172273403994,1.0,300.21851874778463,29.99869324741449,0.2614677030959375,0.09809665633773566,0.9820465247830762,1.0,1.0454400903714198,1.04587081238375,1.0449764066986025,99.81735159817352
4,Phoenix,333.1587498198567,112.33142789311101,0.7414638006223734,3,0.9434190095449027,0.9791399475000001,0.7066009792255944,1.0,304.2279642294257,29.9987064135469,0.2649936003733886,0.09937495719722998,0.9764962195666202,1.0,1.0594020373697246,1.0599744014935544,1.0585935297352442,99.78310502283105
4,Phoenix,333.1587498198567,112.33142789311101,0.7414638006223734,4,0.9321972021856981,0.9737546777887501,0.7029839213930279,1.0,307.840518805917,29.99871832538996,0.268183598292112,0.10055191099122095,0.971497580443128,1.0,1.0719819055226667,1.072734393168448,1.0711310513227343,99.77168949771689
4,Phoenix,333.1587498198567,112.33142789311101,0.7414638006223734,5,0.9219817834290591,0.9683990270609121,0.6996339365308215,1.0,311.1321531909091,29.998729421087514,0.2711550320117968,0.10165944856535926,0.9668680262113534,1.0,1.0834442448988957,1.0846201280471872,1.0829291153721563,99.53196347031964
4,Phoenix,333.1587498198567,112.33142789311101,0.7414638006223734,6,0.9124994105559845,0.9630728324120772,0.6966169773528083,1.0,313.94181476351775,29.998739942902667,0.2739727797168388,0.10257602731635206,0.9626987010638769,1.0,1.0932282277812067,1.0958911188673552,1.0926929871026172,99.17808219178083
4,Phoenix,333.1587498198567,112.33142789311101,0.7414638006223734,7,0.9036366827621038,0.9577759318338107,0.693789998739457,1.0,316.50758367027544,29.99874997679732,0.2766598620541131,0.10336682942474348,0.958791921976536,1.0,1.102162912053653,1.1066394482164523,1.1011170208718362,99.15525114155251
4,Phoenix,333.1587498198567,112.33142789311101,0.7414638006223734,8,0.8952500647963597,0.9525081642087249,0.6910689026505674,1.0,318.9488357451537,29.99875965461014,0.2792515854850755,0.10414739965924032,0.9550314685919534,1.0,1.110663995865622,1.117006341940302,1.1094320594192468,99.07534246575342
4,Phoenix,333.1587498198567,112.33142789311101,0.7414638006223734,9,0.8873295974679435,0.9472693693055769,0.6884617009649581,1.0,321.24585067993706,29.998768962474575,0.2817442365423089,0.10485054855048044,0.9514284130280687,1.0,1.1186628079010044,1.1269769461692356,1.116922365706675,98.99543378995433
